date,region,deaths
2020-11-17,Calabria,187
2020-11-17,Campania,1085
2020-11-17,Emilia-Romagna,5115
2020-11-17,Friuli Venezia Giulia,556
2020-11-17,Lazio,1739
2020-11-17,Liguria,2144
2020-11-17,Lombardia,19668
2020-11-17,Marche,1130
2020-11-17,Molise,72
2020-11-17,Piemonte,5190
2020-11-17,Puglia,1057
2020-11-17,Sardegna,340
2020-11-17,Sicilia,971
2020-11-17,Toscana,1967
2020-11-17,Trentino-Alto Adige,956
2020-11-17,Umbria,275
2020-11-17,Valle d'Aosta,257
2020-11-17,Veneto,2967
2020-11-18,Abruzzo,712
2020-11-18,Basilicata,99
2020-11-18,Calabria,197
2020-11-18,Campania,1160
2020-11-18,Emilia-Romagna,5168
2020-11-18,Friuli Venezia Giulia,567
2020-11-18,Lazio,1819
2020-11-18,Liguria,2163
2020-11-18,Lombardia,19850
2020-11-18,Marche,1139
2020-11-18,Molise,80
2020-11-18,Piemonte,5253
2020-11-18,Puglia,1085
2020-11-18,Sardegna,350
2020-11-18,Sicilia,1015
2020-11-18,Toscana,2022
2020-11-18,Trentino-Alto Adige,974
2020-11-18,Umbria,286
2020-11-18,Valle d'Aosta,259
2020-11-18,Veneto,3019
2020-11-19,Abruzzo,721
2020-11-19,Basilicata,101
2020-11-19,Calabria,202
2020-11-19,Campania,1192
2020-11-19,Emilia-Romagna,5218
2020-11-19,Friuli Venezia Giulia,580
2020-11-19,Lazio,1880
2020-11-19,Liguria,2178
2020-11-19,Lombardia,20015
2020-11-19,Marche,1150
2020-11-19,Molise,84
2020-11-19,Piemonte,5331
2020-11-19,Puglia,1113
2020-11-19,Sardegna,362
2020-11-19,Sicilia,1055
2020-11-19,Toscana,2073
2020-11-19,Trentino-Alto Adige,994
2020-11-19,Umbria,293
2020-11-19,Valle d'Aosta,271
2020-11-19,Veneto,3057
2020-11-20,Abruzzo,739
2020-11-20,Basilicata,104
2020-11-20,Calabria,213
2020-11-20,Campania,1217
2020-11-20,Emilia-Romagna,5265
2020-11-20,Friuli Venezia Giulia,608
2020-11-20,Lazio,1921
2020-11-20,Liguria,2207
2020-11-20,Lombardia,20190
2020-11-20,Marche,1161
2020-11-20,Molise,86
2020-11-20,Piemonte,5419
2020-11-20,Puglia,1129
2020-11-20,Sardegna,367
2020-11-20,Sicilia,1098
2020-11-20,Toscana,2121
2020-11-20,Trentino-Alto Adige,1009
2020-11-20,Umbria,314
2020-11-20,Valle d'Aosta,278
2020-11-20,Veneto,3123
2020-11-21,Abruzzo,774
2020-11-21,Basilicata,110
2020-11-21,Calabria,217
2020-11-21,Campania,1249
2020-11-21,Emilia-Romagna,5312
2020-11-21,Friuli Venezia Giulia,633
2020-11-21,Lazio,1958
2020-11-21,Liguria,2227
2020-11-21,Lombardia,20359
2020-11-21,Marche,1168
2020-11-21,Molise,92
2020-11-21,Piemonte,5496
2020-11-21,Puglia,1148
2020-11-21,Sardegna,379
2020-11-21,Sicilia,1141
2020-11-21,Toscana,2165
2020-11-21,Trentino-Alto Adige,1039
2020-11-21,Umbria,323
2020-11-21,Valle d'Aosta,281
2020-11-21,Veneto,3190
2020-11-22,Abruzzo,786
2020-11-22,Basilicata,110
2020-11-22,Calabria,222
2020-11-22,Campania,1270
2020-11-22,Emilia-Romagna,5350
2020-11-22,Friuli Venezia Giulia,646
2020-11-22,Lazio,1978
2020-11-22,Liguria,2241
2020-11-22,Lombardia,20524
2020-11-22,Marche,1180
2020-11-22,Molise,94
2020-11-22,Piemonte,5565
2020-11-22,Puglia,1180
2020-11-22,Sardegna,389
2020-11-22,Sicilia,1186
2020-11-22,Toscana,2216
2020-11-22,Trentino-Alto Adige,1047
2020-11-22,Umbria,333
2020-11-22,Valle d'Aosta,285
2020-11-22,Veneto,3221
2020-11-23,Abruzzo,804
2020-11-23,Basilicata,114
2020-11-23,Calabria,239
2020-11-23,Campania,1309
2020-11-23,Emilia-Romagna,5384
2020-11-23,Friuli Venezia Giulia,673
2020-11-23,Lazio,2026
2020-11-23,Liguria,2261
2020-11-23,Lombardia,20664
2020-11-23,Marche,1188
2020-11-23,Molise,95
2020-11-23,Piemonte,5646
2020-11-23,Puglia,1220
2020-11-23,Sardegna,395
2020-11-23,Sicilia,1227
2020-11-23,Toscana,2264
2020-11-23,Trentino-Alto Adige,1059
2020-11-23,Umbria,337
2020-11-23,Valle d'Aosta,290
2020-11-23,Veneto,3258
2020-11-24,Abruzzo,822
2020-11-24,Basilicata,130
2020-11-24,Calabria,243
2020-11-24,Campania,1387
2020-11-24,Emilia-Romagna,5439
2020-11-24,Friuli Venezia Giulia,699
2020-11-24,Lazio,2088
2020-11-24,Liguria,2286
2020-11-24,Lombardia,20850
2020-11-24,Marche,1201
2020-11-24,Molise,96
2020-11-24,Piemonte,5719
2020-11-24,Puglia,1272
2020-11-24,Sardegna,407
2020-11-24,Sicilia,1275
2020-11-24,Toscana,2311
2020-11-24,Trentino-Alto Adige,1089
2020-11-24,Umbria,347
2020-11-24,Valle d'Aosta,292
2020-11-24,Veneto,3353
2020-11-25,Abruzzo,831
2020-11-25,Basilicata,133
2020-11-25,Calabria,250
2020-11-25,Campania,1434
2020-11-25,Emilia-Romagna,5493
2020-11-25,Friuli Venezia Giulia,715
2020-11-25,Lazio,2146
2020-11-25,Liguria,2308
2020-11-25,Lombardia,21005
2020-11-25,Marche,1211
2020-11-25,Molise,99
2020-11-25,Piemonte,5803
2020-11-25,Puglia,1302
2020-11-25,Sardegna,413
2020-11-25,Sicilia,1322
2020-11-25,Toscana,2378
2020-11-25,Trentino-Alto Adige,1104
2020-11-25,Umbria,355
2020-11-25,Valle d'Aosta,297
2020-11-25,Veneto,3429
2020-11-26,Abruzzo,851
2020-11-26,Basilicata,136
2020-11-26,Calabria,254
2020-11-26,Campania,1483
2020-11-26,Emilia-Romagna,5548
2020-11-26,Friuli Venezia Giulia,741
2020-11-26,Lazio,2215
2020-11-26,Liguria,2322
2020-11-26,Lombardia,21212
2020-11-26,Marche,1221
2020-11-26,Molise,103
2020-11-26,Piemonte,5875
2020-11-26,Puglia,1354
2020-11-26,Sardegna,418
2020-11-26,Sicilia,1371
2020-11-26,Toscana,2450
2020-11-26,Trentino-Alto Adige,1124
2020-11-26,Umbria,369
2020-11-26,Valle d'Aosta,302
2020-11-26,Veneto,3501
2020-11-27,Abruzzo,868
2020-11-27,Basilicata,139
2020-11-27,Calabria,259
2020-11-27,Campania,1546
2020-11-27,Emilia-Romagna,5614
2020-11-27,Friuli Venezia Giulia,776
2020-11-27,Lazio,2284
2020-11-27,Liguria,2336
2020-11-27,Lombardia,21393
2020-11-27,Marche,1230
2020-11-27,Molise,108
2020-11-27,Piemonte,5972
2020-11-27,Puglia,1402
2020-11-27,Sardegna,427
2020-11-27,Sicilia,1418
2020-11-27,Toscana,2516
2020-11-27,Trentino-Alto Adige,1143
2020-11-27,Umbria,383
2020-11-27,Valle d'Aosta,302
2020-11-27,Veneto,3561
2020-11-28,Abruzzo,879
2020-11-28,Basilicata,142
2020-11-28,Calabria,272
2020-11-28,Campania,1595
2020-11-28,Emilia-Romagna,5684
2020-11-28,Friuli Venezia Giulia,801
2020-11-28,Lazio,2309
2020-11-28,Liguria,2361
2020-11-28,Lombardia,21512
2020-11-28,Marche,1242
2020-11-28,Molise,113
2020-11-28,Piemonte,6070
2020-11-28,Puglia,1432
2020-11-28,Sardegna,432
2020-11-28,Sicilia,1461
2020-11-28,Toscana,2563
2020-11-28,Trentino-Alto Adige,1152
2020-11-28,Umbria,389
2020-11-28,Valle d'Aosta,310
2020-11-28,Veneto,3644
2020-11-29,Abruzzo,886
2020-11-29,Basilicata,145
2020-11-29,Calabria,281
2020-11-29,Campania,1631
2020-11-29,Emilia-Romagna,5714
2020-11-29,Friuli Venezia Giulia,817
2020-11-29,Lazio,2328
2020-11-29,Liguria,2380
2020-11-29,Lombardia,21647
2020-11-29,Marche,1255
2020-11-29,Molise,117
2020-11-29,Piemonte,6154
2020-11-29,Puglia,1453
2020-11-29,Sardegna,436
2020-11-29,Sicilia,1506
2020-11-29,Toscana,2601
2020-11-29,Trentino-Alto Adige,1171
2020-11-29,Umbria,394
2020-11-29,Valle d'Aosta,311
2020-11-29,Veneto,3677
2020-11-30,Abruzzo,893
2020-11-30,Basilicata,153
2020-11-30,Calabria,295
2020-11-30,Campania,1673
2020-11-30,Emilia-Romagna,5753
2020-11-30,Friuli Venezia Giulia,838
2020-11-30,Lazio,2367
2020-11-30,Liguria,2387
2020-11-30,Lombardia,21855
2020-11-30,Marche,1264
2020-11-30,Molise,118
2020-11-30,Piemonte,6239
2020-11-30,Puglia,1483
2020-11-30,Sardegna,444
2020-11-30,Sicilia,1555
2020-11-30,Toscana,2641
2020-11-30,Trentino-Alto Adige,1185
2020-11-30,Umbria,407
2020-11-30,Valle d'Aosta,315
2020-11-30,Veneto,3711
2020-12-01,Abruzzo,906
2020-12-01,Basilicata,153
2020-12-01,Calabria,301
2020-12-01,Campania,1721
2020-12-01,Emilia-Romagna,5805
2020-12-01,Friuli Venezia Giulia,863
2020-12-01,Lazio,2431
2020-12-01,Liguria,2404
2020-12-01,Lombardia,22104
2020-12-01,Marche,1276
2020-12-01,Molise,120
2020-12-01,Piemonte,6303
2020-12-01,Puglia,1517
2020-12-01,Sardegna,449
2020-12-01,Sicilia,1589
2020-12-01,Toscana,2673
2020-12-01,Trentino-Alto Adige,1196
2020-12-01,Umbria,415
2020-12-01,Valle d'Aosta,317
2020-12-01,Veneto,3818
2020-12-02,Abruzzo,927
2020-12-02,Basilicata,153
2020-12-02,Calabria,310
2020-12-02,Campania,1764
2020-12-02,Emilia-Romagna,5874
2020-12-02,Friuli Venezia Giulia,889
2020-12-02,Lazio,2476
2020-12-02,Liguria,2423
2020-12-02,Lombardia,22279
2020-12-02,Marche,1289
2020-12-02,Molise,127
2020-12-02,Piemonte,6360
2020-12-02,Puglia,1546
2020-12-02,Sardegna,453
2020-12-02,Sicilia,1616
2020-12-02,Toscana,2718
2020-12-02,Trentino-Alto Adige,1207
2020-12-02,Umbria,425
2020-12-02,Valle d'Aosta,322
2020-12-02,Veneto,3887
2020-12-03,Abruzzo,940
2020-12-03,Basilicata,158
2020-12-03,Calabria,322
2020-12-03,Campania,1818
2020-12-03,Emilia-Romagna,5959
2020-12-03,Friuli Venezia Giulia,941
2020-12-03,Lazio,2514
2020-12-03,Liguria,2449
2020-12-03,Lombardia,22626
2020-12-03,Marche,1298
2020-12-03,Molise,127
2020-12-03,Piemonte,6452
2020-12-03,Puglia,1588
2020-12-03,Sardegna,462
2020-12-03,Sicilia,1650
2020-12-03,Toscana,2756
2020-12-03,Trentino-Alto Adige,1232
2020-12-03,Umbria,440
2020-12-03,Valle d'Aosta,324
2020-12-03,Veneto,3982
2020-12-04,Abruzzo,955
2020-12-04,Basilicata,161
2020-12-04,Calabria,329
2020-12-04,Campania,1903
2020-12-04,Emilia-Romagna,6022
2020-12-04,Friuli Venezia Giulia,977
2020-12-04,Lazio,2576
2020-12-04,Liguria,2474
2020-12-04,Lombardia,22773
2020-12-04,Marche,1305
2020-12-04,Molise,129
2020-12-04,Piemonte,6506
2020-12-04,Puglia,1660
2020-12-04,Sardegna,511
2020-12-04,Sicilia,1689
2020-12-04,Toscana,2798
2020-12-04,Trentino-Alto Adige,1249
2020-12-04,Umbria,444
2020-12-04,Valle d'Aosta,326
2020-12-04,Veneto,4065
2020-12-05,Abruzzo,969
2020-12-05,Basilicata,169
2020-12-05,Calabria,339
2020-12-05,Campania,1958
2020-12-05,Emilia-Romagna,6074
2020-12-05,Friuli Venezia Giulia,1008
2020-12-05,Lazio,2608
2020-12-05,Liguria,2501
2020-12-05,Lombardia,22884
2020-12-05,Marche,1314
2020-12-05,Molise,133
2020-12-05,Piemonte,6568
2020-12-05,Puglia,1688
2020-12-05,Sardegna,524
2020-12-05,Sicilia,1723
2020-12-05,Toscana,2839
2020-12-05,Trentino-Alto Adige,1261
2020-12-05,Umbria,451
2020-12-05,Valle d'Aosta,330
2020-12-05,Veneto,4173
2020-12-06,Abruzzo,980
2020-12-06,Basilicata,175
2020-12-06,Calabria,343
2020-12-06,Campania,1990
2020-12-06,Emilia-Romagna,6162
2020-12-06,Friuli Venezia Giulia,1035
2020-12-06,Lazio,2622
2020-12-06,Liguria,2521
2020-12-06,Lombardia,23024
2020-12-06,Marche,1327
2020-12-06,Molise,135
2020-12-06,Piemonte,6623
2020-12-06,Puglia,1712
2020-12-06,Sardegna,531
2020-12-06,Sicilia,1759
2020-12-06,Toscana,2867
2020-12-06,Trentino-Alto Adige,1269
2020-12-06,Umbria,460
2020-12-06,Valle d'Aosta,333
2020-12-06,Veneto,4210
2020-12-07,Abruzzo,989
2020-12-07,Basilicata,180
2020-12-07,Calabria,353
2020-12-07,Campania,2029
2020-12-07,Emilia-Romagna,6219
2020-12-07,Friuli Venezia Giulia,1059
2020-12-07,Lazio,2668
2020-12-07,Liguria,2544
2020-12-07,Lombardia,23080
2020-12-07,Marche,1337
2020-12-07,Molise,141
2020-12-07,Piemonte,6687
2020-12-07,Puglia,1736
2020-12-07,Sardegna,539
2020-12-07,Sicilia,1793
2020-12-07,Toscana,2898
2020-12-07,Trentino-Alto Adige,1290
2020-12-07,Umbria,468
2020-12-07,Valle d'Aosta,335
2020-12-07,Veneto,4261
2020-12-08,Abruzzo,994
2020-12-08,Basilicata,181
2020-12-08,Calabria,360
2020-12-08,Campania,2064
2020-12-08,Emilia-Romagna,6268
2020-12-08,Friuli Venezia Giulia,1089
2020-12-08,Lazio,2701
2020-12-08,Liguria,2563
2020-12-08,Lombardia,23208
2020-12-08,Marche,1355
2020-12-08,Molise,144
2020-12-08,Piemonte,6746
2020-12-08,Puglia,1759
2020-12-08,Sardegna,543
2020-12-08,Sicilia,1829
2020-12-08,Toscana,2933
2020-12-08,Trentino-Alto Adige,1313
2020-12-08,Umbria,477
2020-12-08,Valle d'Aosta,339
2020-12-08,Veneto,4374
2020-12-09,Abruzzo,1003
2020-12-09,Basilicata,183
2020-12-09,Calabria,366
2020-12-09,Campania,2108
2020-12-09,Emilia-Romagna,6314
2020-12-09,Friuli Venezia Giulia,1122
2020-12-09,Lazio,2734
2020-12-09,Liguria,2591
2020-12-09,Lombardia,23277
2020-12-09,Marche,1364
2020-12-09,Molise,145
2020-12-09,Piemonte,6813
2020-12-09,Puglia,1779
2020-12-09,Sardegna,549
2020-12-09,Sicilia,1863
2020-12-09,Toscana,2957
2020-12-09,Trentino-Alto Adige,1339
2020-12-09,Umbria,486
2020-12-09,Valle d'Aosta,343
2020-12-09,Veneto,4403
2020-12-10,Abruzzo,1013
2020-12-10,Basilicata,189
2020-12-10,Calabria,373
2020-12-10,Campania,2165
2020-12-10,Emilia-Romagna,6386
2020-12-10,Friuli Venezia Giulia,1164
2020-12-10,Lazio,2802
2020-12-10,Liguria,2602
2020-12-10,Lombardia,23449
2020-12-10,Marche,1373
2020-12-10,Molise,147
2020-12-10,Piemonte,6897
2020-12-10,Puglia,1834
2020-12-10,Sardegna,556
2020-12-10,Sicilia,1895
2020-12-10,Toscana,3032
2020-12-10,Trentino-Alto Adige,1356
2020-12-10,Umbria,498
2020-12-10,Valle d'Aosta,344
2020-12-10,Veneto,4551
2020-12-11,Abruzzo,1017
2020-12-11,Basilicata,195
2020-12-11,Calabria,379
2020-12-11,Campania,2228
2020-12-11,Emilia-Romagna,6447
2020-12-11,Friuli Venezia Giulia,1187
2020-12-11,Lazio,2870
2020-12-11,Liguria,2627
2020-12-11,Lombardia,23581
2020-12-11,Marche,1379
2020-12-11,Molise,152
2020-12-11,Piemonte,6993
2020-12-11,Puglia,1868
2020-12-11,Sardegna,563
2020-12-11,Sicilia,1923
2020-12-11,Toscana,3082
2020-12-11,Trentino-Alto Adige,1383
2020-12-11,Umbria,507
2020-12-11,Valle d'Aosta,347
2020-12-11,Veneto,4659
2020-12-12,Abruzzo,1029
2020-12-12,Basilicata,196
2020-12-12,Calabria,384
2020-12-12,Campania,2275
2020-12-12,Emilia-Romagna,6529
2020-12-12,Friuli Venezia Giulia,1215
2020-12-12,Lazio,2911
2020-12-12,Liguria,2649
2020-12-12,Lombardia,23666
2020-12-12,Marche,1390
2020-12-12,Molise,160
2020-12-12,Piemonte,7052
2020-12-12,Puglia,1911
2020-12-12,Sardegna,570
2020-12-12,Sicilia,1946
2020-12-12,Toscana,3117
2020-12-12,Trentino-Alto Adige,1399
2020-12-12,Umbria,517
2020-12-12,Valle d'Aosta,351
2020-12-12,Veneto,4769
2020-12-13,Abruzzo,1038
2020-12-13,Basilicata,202
2020-12-13,Calabria,392
2020-12-13,Campania,2310
2020-12-13,Emilia-Romagna,6572
2020-12-13,Friuli Venezia Giulia,1233
2020-12-13,Lazio,2938
2020-12-13,Liguria,2657
2020-12-13,Lombardia,23810
2020-12-13,Marche,1404
2020-12-13,Molise,162
2020-12-13,Piemonte,7088
2020-12-13,Puglia,1934
2020-12-13,Sardegna,577
2020-12-13,Sicilia,1967
2020-12-13,Toscana,3151
2020-12-13,Trentino-Alto Adige,1405
2020-12-13,Umbria,526
2020-12-13,Valle d'Aosta,353
2020-12-13,Veneto,4801
2020-12-14,Abruzzo,1057
2020-12-14,Basilicata,207
2020-12-14,Calabria,396
2020-12-14,Campania,2340
2020-12-14,Emilia-Romagna,6645
2020-12-14,Friuli Venezia Giulia,1247
2020-12-14,Lazio,2976
2020-12-14,Liguria,2674
2020-12-14,Lombardia,23877
2020-12-14,Marche,1414
2020-12-14,Molise,163
2020-12-14,Piemonte,7136
2020-12-14,Puglia,1958
2020-12-14,Sardegna,588
2020-12-14,Sicilia,1999
2020-12-14,Toscana,3193
2020-12-14,Trentino-Alto Adige,1430
2020-12-14,Umbria,531
2020-12-14,Valle d'Aosta,353
2020-12-14,Veneto,4827
2020-12-15,Abruzzo,1072
2020-12-15,Basilicata,212
2020-12-15,Calabria,399
2020-12-15,Campania,2390
2020-12-15,Emilia-Romagna,6719
2020-12-15,Friuli Venezia Giulia,1299
2020-12-15,Lazio,3059
2020-12-15,Liguria,2694
2020-12-15,Lombardia,23991
2020-12-15,Marche,1428
2020-12-15,Molise,166
2020-12-15,Piemonte,7213
2020-12-15,Puglia,2012
2020-12-15,Sardegna,600
2020-12-15,Sicilia,2030
2020-12-15,Toscana,3238
2020-12-15,Trentino-Alto Adige,1452
2020-12-15,Umbria,535
2020-12-15,Valle d'Aosta,356
2020-12-15,Veneto,4992
2020-12-16,Abruzzo,1084
2020-12-16,Basilicata,212
2020-12-16,Calabria,403
2020-12-16,Campania,2424
2020-12-16,Emilia-Romagna,6797
2020-12-16,Friuli Venezia Giulia,1339
2020-12-16,Lazio,3099
2020-12-16,Liguria,2705
2020-12-16,Lombardia,24097
2020-12-16,Marche,1437
2020-12-16,Molise,168
2020-12-16,Piemonte,7302
2020-12-16,Puglia,2057
2020-12-16,Sardegna,623
2020-12-16,Sicilia,2059
2020-12-16,Toscana,3285
2020-12-16,Trentino-Alto Adige,1476
2020-12-16,Umbria,541
2020-12-16,Valle d'Aosta,360
2020-12-16,Veneto,5069
2020-12-17,Abruzzo,1102
2020-12-17,Basilicata,217
2020-12-17,Calabria,408
2020-12-17,Campania,2472
2020-12-17,Emilia-Romagna,6875
2020-12-17,Friuli Venezia Giulia,1366
2020-12-17,Lazio,3156
2020-12-17,Liguria,2724
2020-12-17,Lombardia,24165
2020-12-17,Marche,1446
2020-12-17,Molise,172
2020-12-17,Piemonte,7382
2020-12-17,Puglia,2100
2020-12-17,Sardegna,634
2020-12-17,Sicilia,2087
2020-12-17,Toscana,3348
2020-12-17,Trentino-Alto Adige,1494
2020-12-17,Umbria,549
2020-12-17,Valle d'Aosta,362
2020-12-17,Veneto,5161
